ITEM_20150317_000001	無_helmet
ITEM_20150317_000805	收集材料時，請注意不要被幽靈迷惑。
ITEM_20150317_000806	蘭帕魔棒
ITEM_20150317_000807	某些人叫這隻魔棒為鳥糞魔棒，說真的這是個很難反駁的名稱。
ITEM_20150317_000808	維斯蒂亞魔棒
ITEM_20150317_000809	邪靈祭司或死靈法師從軍時所發給的裝備，就算現在和王國軍沒有關係，還是有人使用。
ITEM_20150317_000810	巨蛇魔棒
ITEM_20150317_000811	使用這法杖的人們必須要能控制自己內心的黑暗。
ITEM_20150317_000812	雷貝勒塞魔棒
ITEM_20150317_000813	如果是對於自己的精神力和信仰有深刻反省的人，只要好好操縱雷貝勒塞，可以在戰鬥時看到很好的效果。
ITEM_20150317_000814	基勒努斯魔棒
ITEM_20150317_000815	植物災難之前，就算借助魔族之力，也沒有人使用此武器，可是現在女神們不知去向，在這種急迫的處境之下，就會有些人不擇手段。
ITEM_20150317_000816	小刀
ITEM_20150317_000817	輔助裝備
ITEM_20150317_000818	被用在戰鬥、料理、野外作業等多用途的小刀。
ITEM_20150317_000819	德克匕首
ITEM_20150317_000820	強度比普通小刀更好。也有人把它當作投擲武器使用。
ITEM_20150317_000821	防禦短刀
ITEM_20150317_000822	雖然是輔助武器，但是防禦性不比盾牌差，可以防禦敵人的武器或是不讓敵人打到。
ITEM_20150317_000823	兩邊刃的短劍，是從高地戰士們當作刀械使用的短劍發展而來的。
ITEM_20150317_000824	容易用左手使用的短劍，是以阻擋對方刀劍的用途製造的短劍，適合左手使用，所以握柄是逆時針方向的。
ITEM_20150317_000825	單刃匕首
ITEM_20150317_000826	尾端尖銳，單邊刃短劍，鋒利的劍刃尾端很適合做刺擊的攻擊。
ITEM_20150317_000827	佩斯卡茲尖刀
ITEM_20150317_000828	刀尖非常鋒利，單邊刃短劍，劍身彎曲如S字形，握柄有點重量，但是加工得很細緻。
ITEM_20150317_000829	低階木頭法杖
ITEM_20150317_000830	法杖[打擊]
ITEM_20150317_000831	具有很強的魔法師們的旅行用臨時裝備的性格。
ITEM_20150317_000832	低階奧克法杖
ITEM_20150317_000833	魔法師們旅行時，換掉木頭法杖，事先準備時會選擇的。
ITEM_20150317_000834	法杖
ITEM_20150317_000835	努力的魔法師就算不使用魔力，只用這個武器就可以擊退比較弱的敵人。
ITEM_20150317_000836	瓊優法杖
ITEM_20150317_000837	過去魔法師們沒特別理由所喜愛的法杖。
ITEM_20150317_000838	烏波喀法杖
ITEM_20150317_000839	展現魔法師取向的多樣性。
ITEM_20150317_000840	鹿角法杖
ITEM_20150317_000841	裝飾部份令魔法形成。
ITEM_20150317_000842	幾何法杖
ITEM_20150317_000843	用數學來表現魔法意義，再和法杖作結合。
ITEM_20150317_000844	魔鬼法杖
ITEM_20150317_000845	一些魔法師相信可以綁束並操縱魔族的力量，其中少部分的確獲得了成功。
ITEM_20150317_000846	暴風法杖
ITEM_20150317_000847	從古代流傳至今的基礎法杖的製作法，到現在還有少數魔法師認為此法杖有隱藏什麼神秘效能。
ITEM_20150317_000848	木頭法杖
ITEM_20150317_000849	沉重木頭法杖
ITEM_20150317_000850	奧克法杖
ITEM_20150317_000851	沉重法杖
ITEM_20150317_000852	沉重瓊優法杖
ITEM_20150317_000853	沉重烏波喀法杖
ITEM_20150317_000854	鄧凱爾瓊優法杖
ITEM_20150317_000855	鄧凱爾魔鬼法杖
ITEM_20150317_000856	鄧凱爾木頭法杖
ITEM_20150317_000857	鄧凱爾奧克法杖
ITEM_20150317_000858	鄧凱爾法杖
ITEM_20150317_000859	鄧凱爾烏波喀法杖
ITEM_20150317_000860	鋼鐵法杖
ITEM_20150317_000861	沉重鋼鐵法杖
ITEM_20150317_000862	矩形法杖
ITEM_20150317_000863	沉重矩形法杖
ITEM_20150317_000864	博學者法杖
ITEM_20150317_000865	大法師法杖
ITEM_20150317_000866	亞克魔鬼法杖
ITEM_20150317_000867	梅利娜斯法杖
ITEM_20150317_000868	合成裝備以增加相乘效果的研究初步成品。
ITEM_20150317_000869	魔氣法杖
ITEM_20150317_000870	魔法語言利用此法杖的冰冷氣息進行淬鍊。
ITEM_20150317_000871	魯達斯法杖
ITEM_20150317_000872	為了讓所有魔法具有普遍性，依照均衡的製造法製作而成的。
ITEM_20150317_000873	莎塔斯法杖
ITEM_20150317_000874	前一代的烈焰法師大師研究了關於鍊金術相關的屬性強化，不確定是否借此如願減少了加比婭女神的負擔。
ITEM_20150317_000875	凱米尼斯法杖
ITEM_20150317_000876	寒冰法師大師在高原地帶的隱藏場所發現的古代秘法，以此為基礎創造了此武器的製造法。
ITEM_20150317_000877	卡洛斯圖法杖
ITEM_20150317_000878	有這樣一種說法，當此製造法公諸於世時，研究此製造法的時空法師大師長嘆了一口氣。
ITEM_20150317_000879	艾斯貝達法杖
ITEM_20150317_000880	聽說在此法杖被製造完成的瞬間，使用者還是製造者不管做了什麼，烈焰法師大師都可以感覺得到。
ITEM_20150317_000881	印帕勒尼法杖
ITEM_20150317_000882	這個裝備展現了此點，好好地使用平凡的材料也可以出現好的效果。
ITEM_20150317_000883	威爾希法杖
ITEM_20150317_000884	雖然黑市關係者們很會製作此類武器，但是和印帕勒尼法杖比較，最近已經製造成功。
ITEM_20150317_000885	魔法木頭法杖
ITEM_20150317_000886	世上除了追求強烈魔法的魔法師之外，也有一種魔法師是追求豐富的魔法。
ITEM_20150317_000887	史密斯法杖
ITEM_20150317_000888	在裝備上添加魔力的方法有很多種，此武器充份表現此點。
ITEM_20150317_000889	葛拉比斯法杖
ITEM_20150317_000890	還沒有人因為此裝備而變得有名，希望你能成為第一位。
ITEM_20150317_000891	迪奧法杖
ITEM_20150317_000892	特雷希法杖
ITEM_20150317_000893	塞茲塔斯法杖
ITEM_20150317_000894	德拉特法杖
ITEM_20150317_000895	亞斯頓法杖
ITEM_20150317_000896	戴維法杖
ITEM_20150317_000897	初始法杖
ITEM_20150317_000898	燭火法杖
ITEM_20150317_000899	上方的燭火有可能會熄滅，可是從沒有發生過燃燒物質燒盡的情況。
ITEM_20150317_000900	奧德拉法杖
ITEM_20150317_000901	寒冰法師大師開玩笑地對烈焰法師大師說過這樣的話，拿著這個武器對著空手的自己，用冰系魔法挑戰看看。
ITEM_20150317_000902	向日葵法杖
ITEM_20150317_000903	此法杖的製造法上不是只有獲得加比婭女神幫助的方法，也記錄了獲得薩勒女神幫助的方法。
ITEM_20150317_000904	瑪雷迪克法杖
ITEM_20150317_000905	根據傳說此法杖具有魔界的原形，會出現在此世上不過是投影而已。
ITEM_20150317_000906	瑪雷杜姆法杖
ITEM_20150317_000907	部份魔法師在追求瑪雷迪克法杖原形的過程中，成功研製出更強力的瑪雷杜姆法杖。
ITEM_20150317_000908	死靈查普利法杖
ITEM_20150317_000909	阿爾卡法杖
ITEM_20150317_000910	根據流傳的故事，亞佳伊拉弗羅里在建設魔法師之塔的那個時候，就是使用這種法杖。
ITEM_20150317_000911	拉卡諾斯魂法杖
ITEM_20150317_000912	很久以前被封印的哈勃克魔王洩露了魔界的秘密，以那個秘密為基礎，亞佳伊拉弗羅里研製出此法便的製造法。
ITEM_20150317_000913	輕巧手套
ITEM_20150317_000914	手套
ITEM_20150317_000915	這個裝備也許可以給你第二次生命。
ITEM_20150317_000916	輕巧靴子
ITEM_20150317_000917	鞋子
ITEM_20150317_000918	在王國的各種地區和地形上穿戴的鞋子，光腳不穿鞋子的話會有點尷尬。
ITEM_20150317_000919	輕巧短褲
ITEM_20150317_000920	下衣
ITEM_20150317_000921	沒有一位冒險家會不穿這個就上路去冒險的。
ITEM_20150317_000922	輕巧盔甲
ITEM_20150317_000923	上衣[皮革]
ITEM_20150317_000924	如果能提供適當的防禦力，不需要詢問是用什麼皮革製造的。
ITEM_20150317_000925	鋪棉手套
ITEM_20150317_000926	雖然是很輕的素材，但是提供和低價皮革制品差不多水準的防禦力，也就是說輕巧是它的優點。
ITEM_20150317_000927	鋪棉靴子
ITEM_20150317_000928	讓你的腳步變得輕盈。
ITEM_20150317_000929	鋪棉短褲
ITEM_20150317_000930	在高原地帶請穿其它衣服，因為那裡很冷。
ITEM_20150317_000931	鋪棉盔甲
ITEM_20150317_000932	實際上比看起來還要堅固。
ITEM_20150317_000933	皮革手套
ITEM_20150317_000934	雖然是傳聞，聽說植物災難之後皮革供給變多了。
ITEM_20150317_000935	皮革靴子
ITEM_20150317_000936	如果你打算去荊棘林，請務必準備這個。
ITEM_20150317_000937	皮革短褲
ITEM_20150317_000938	雖然有點厚重，但是可以給下半身安全感。
ITEM_20150317_000939	皮革盔甲
ITEM_20150317_000940	依照取向賦予裝飾或是特性是很棒的事。
ITEM_20150317_000941	堅硬皮革手套
ITEM_20150317_000942	如果想要製造更強化的皮革盔甲，需要從怪物那裡取得材料。
ITEM_20150317_000943	堅硬皮革靴子
ITEM_20150317_000944	過於硬邦邦，有時會傷到穿戴者的腳。
ITEM_20150317_000945	堅硬皮革短褲
ITEM_20150317_000946	結實地支撐著你。
ITEM_20150317_000947	堅硬皮革盔甲
ITEM_20150317_000948	多虧了在製造過程中所添加的材料，就算歲月流逝，也依舊堅硬。
ITEM_20150317_000949	鎖鏈手套
ITEM_20150317_000950	素材變強的優點是提升的空間變多了。
ITEM_20150317_000951	鎖鏈靴子
ITEM_20150317_000952	通氣性並沒有想像得好。
ITEM_20150317_000953	鎖鏈短褲
ITEM_20150317_000954	中間一個環斷掉了，不需要整個解開進行修理。
ITEM_20150317_000955	鎖鏈鎧甲
ITEM_20150317_000956	上衣[板金]
ITEM_20150317_000957	不需要從頭到尾都相信，但是製造者說會提供如同板金般的防禦力。
ITEM_20150317_000958	馬克手套
ITEM_20150317_000959	因為材質好的關係，和一般鎖鏈手套相比，品質變好了。
ITEM_20150317_000960	馬克靴子
ITEM_20150317_000961	環的銜接構造很好，腳的舒適感比想像中好。
ITEM_20150317_000962	馬克短褲
ITEM_20150317_000963	如果想要讓戰鬥時的負傷減少，就必須要能承受此程度的重量。
ITEM_20150317_000964	馬克上衣
ITEM_20150317_000965	以板金水準的耐久力和防禦力而自豪。
ITEM_20150317_000966	佛萊斯特皮革手套
ITEM_20150317_000967	植物災難之後，從怪物身上獲得的材料，被使用在防具上，此裝備也是如此。
ITEM_20150317_000968	佛萊斯特皮革靴子
ITEM_20150317_000969	從植物型怪物身上發現魔法性屬性，將之應用在盔甲上大有進展。
ITEM_20150317_000970	佛萊斯特皮革短褲
ITEM_20150317_000971	從植物怪物身上取得的如皮革的外皮不輸從動物身上獲得的，這個防具就是運用植物外皮。
ITEM_20150317_000972	佛萊斯特皮革盔甲
ITEM_20150317_000973	和差不多防禦力的鞋子相比，更為輕便。
ITEM_20150317_000974	葛力瑪短褲
ITEM_20150317_000975	雖然不是加入植物的纖維而是木質材料，但是穿戴感還不錯。
ITEM_20150317_000976	葛力瑪布甲
ITEM_20150317_000977	上衣[布]
ITEM_20150317_000978	如果你預料是布衣程度的防禦力，那麼你會被這皮革以上的防禦力嚇一跳。
ITEM_20150317_000979	威里斯手套
ITEM_20150317_000980	如果對昆蟲沒有厭惡感，這防具不只是對手的保護，就算是拿取武器也很方便。
ITEM_20150317_000981	威里斯靴子
ITEM_20150317_000982	劍士們的鞋子必須像此鞋一樣那麼堅固，不是因為敵人，而是對了預防自己的武器掉在腳上。
ITEM_20150317_000983	威里斯短褲
ITEM_20150317_000984	少數劍士們相信加入此裝備的材料被稱作敵人血肉。
ITEM_20150317_000985	威里斯上衣
ITEM_20150317_000986	強化昆蟲型怪物的甲皮，具備板金盔甲以上防禦力的裝備。
ITEM_20150317_000987	鱗甲手套
ITEM_20150317_000988	相信此裝備賦予有優秀的隱身和快速迴避屬性。
ITEM_20150317_000989	鱗甲靴子
ITEM_20150317_000990	比起防禦力，人們因為魔法迴避的能力而選擇此裝備。
ITEM_20150317_000991	鱗甲褲子
ITEM_20150317_000992	植物災難之後，不幸中的大幸是發現了怪物的再活用法。
ITEM_20150317_000993	鱗甲鎧甲
ITEM_20150317_000994	某種怪物的材料透過加熱變成其它素材，經過這種過程，現在才會有舒服的威里斯靴子。
ITEM_20150317_000995	佛萊斯特短褲
ITEM_20150317_000996	第一次穿戴的時候，請確認是否有尖刺。
ITEM_20150317_000997	佛萊斯特布甲
ITEM_20150317_000998	這輕巧的衣服讓人驚訝的是它比任何動物的加工前皮革還要堅固。
ITEM_20150317_000999	克拉伊達護手套
ITEM_20150317_001000	劍士們在實戰時愛用的裝備。
ITEM_20150317_001001	克拉伊達護脛靴
ITEM_20150317_001002	在傳統的鱗甲靴子上添加核，強化過的鞋子。
ITEM_20150317_001003	克拉伊達褲裙
ITEM_20150317_001004	以前這個名稱並不是材料，而是依照完成品的外觀而命名的，但現在這個鱗甲褲子就不是了。
ITEM_20150317_001005	克拉伊達鎧甲
ITEM_20150317_001006	因為外型和素材的優點，大部份劍士都會使用一次此盔甲。
ITEM_20150317_001007	堅硬威里斯手套
ITEM_20150317_001008	雖然沒有證據顯示，但是大家覺得以怪物為基礎製作的裝備比較堅固。
ITEM_20150317_001009	堅硬威里斯靴子
ITEM_20150317_001010	聽說蘑菇精們在此鞋子上可以感受到同族的香味。
ITEM_20150317_001011	堅硬威里斯短褲
ITEM_20150317_001012	植物災難之後，像此裝備這樣用新的素材製作的盔甲取代了傳統性的裝備。
ITEM_20150317_001013	堅硬威里斯上衣
ITEM_20150317_001014	有此一說，布貝族比人類更早發現此製造法，和輕巧的素材相比，非常堅固。
ITEM_20150317_001015	沉重鱗甲手套
ITEM_20150317_001016	因為會提升不錯的防禦力，所以劍士們很愛用。
ITEM_20150317_001017	沉重鱗甲靴子
ITEM_20150317_001018	偶爾會纏住穿戴者的腳，但是因為具有防禦力，所以有其價值。
ITEM_20150317_001019	沉重鱗甲褲子
ITEM_20150317_001020	不過是幾年前而已，此防具只有富有的劍士們可以穿戴的高級武裝。
ITEM_20150317_001021	沉重鱗甲鎧甲
ITEM_20150317_001022	此防具不只是堅固的盔甲，偶爾還會讓敵人的武器掉落，是個好防具。
ITEM_20150317_001023	里卡爾短褲
ITEM_20150317_001024	雖然機率很低，但是聽說偶爾會發生人被石化的副作用。
ITEM_20150317_001025	里卡爾布甲
ITEM_20150317_001026	防禦力雖然普普通通，但是因為魔法迴避能力，穿戴此防具的人並不少。
ITEM_20150317_001027	雷格短褲
ITEM_20150317_001028	穿戴時如果感到生命的氣息變強，並不是感覺，實際上真的如此。
ITEM_20150317_001029	雷格盔甲
ITEM_20150317_001030	戰鬥途中請勿脫掉，你的生命並不僅只在身體。
ITEM_20150317_001031	次等手套
ITEM_20150317_001032	次等靴子
ITEM_20150317_001033	次等短褲
ITEM_20150317_001034	次等盔甲
ITEM_20150317_001035	劣質堅硬皮革手套
ITEM_20150317_001036	劣質堅硬皮革靴子
ITEM_20150317_001037	劣質堅硬皮革短褲
ITEM_20150317_001038	劣質堅硬皮革盔甲
ITEM_20150317_001039	劣質鎖鏈手套
ITEM_20150317_001040	劣質鎖鏈靴子
ITEM_20150317_001041	劣質鎖鏈短褲
ITEM_20150317_001042	劣質鎖鏈鎧甲
ITEM_20150317_001043	劣質鋼鐵鎖鏈手套
ITEM_20150317_001044	劣質鋼鐵鎖鏈靴子
ITEM_20150317_001045	劣質鋼鐵鎖鏈短褲
ITEM_20150317_001046	劣質鋼鐵鎖鏈鎧甲
ITEM_20150317_001047	鎧甲手套
ITEM_20150317_001048	想要敏捷和施展正確動作的人常常使用。
ITEM_20150317_001049	鎧甲靴子
ITEM_20150317_001050	穿上之後就會知道此鞋子的噪音很小。
ITEM_20150317_001051	鎧甲短褲
ITEM_20150317_001052	效率很好，如果是知道要領的人，可以用各種方法來活用此防具。
ITEM_20150317_001053	鎧甲盔甲
ITEM_20150317_001054	麻里凡的防禦力會對死亡有這麼大的幫助。
ITEM_20150317_001055	鋼鐵護手套
ITEM_20150317_001056	用傳統的方式製作的裝備中，這個算是最好的了。
ITEM_20150317_001057	鋼鐵護脛靴
ITEM_20150317_001058	最近發現了將怪物的骨頭和金屬融合的方法，性能比之前的鋼鐵護脛靴好。
ITEM_20150317_001059	鋼鐵褲子
ITEM_20150317_001060	此種方式的製作法不是最近研發的，但是以前材料的供給較困難。
ITEM_20150317_001061	鋼鐵盔甲
ITEM_20150317_001062	在植物災難之前，這是王室近衛隊的基本盔甲。
ITEM_20150317_001063	沉重鋪棉短褲
ITEM_20150317_001064	沉重鋪棉盔甲
ITEM_20150317_001065	布貝短褲
ITEM_20150317_001066	布貝盔甲
ITEM_20150317_001067	潘圖短褲
ITEM_20150317_001068	潘圖盔甲
ITEM_20150317_001069	侍僧手套
ITEM_20150317_001070	雖然沒有盔甲該有的堅硬感，但是輕巧又舒適。
ITEM_20150317_001071	侍僧靴子
ITEM_20150317_001072	侍僧短褲
ITEM_20150317_001073	侍僧布甲
ITEM_20150317_001074	鋼鐵鎖鏈手套
ITEM_20150317_001075	鋼鐵鎖鏈靴子
ITEM_20150317_001076	鋼鐵鎖鏈短褲
ITEM_20150317_001077	鋼鐵鎖鏈鎧甲
ITEM_20150317_001078	強化皮革盔甲
ITEM_20150317_001079	鄧凱爾鋪棉手套
ITEM_20150317_001080	鄧凱爾鋪棉靴子
ITEM_20150317_001081	鄧凱爾鋪棉短褲
ITEM_20150317_001082	鄧凱爾鋪棉盔甲
ITEM_20150317_001083	鄧凱爾棉布手套
ITEM_20150317_001084	使用咒語的職種很愛用此道具。
ITEM_20150317_001085	鄧凱爾棉布靴子
ITEM_20150317_001086	鄧凱爾棉布短褲
ITEM_20150317_001087	大家相信該防具賦予著出色的魔法防禦力屬性。
ITEM_20150317_001088	鄧凱爾棉布布甲
ITEM_20150317_001089	人們因為魔法防禦力而選擇它。
ITEM_20150317_001090	鄧凱爾堅硬皮革手套
ITEM_20150317_001091	鄧凱爾堅硬皮革靴子
ITEM_20150317_001092	鄧凱爾堅硬皮革短褲
ITEM_20150317_001093	鄧凱爾堅硬皮革盔甲
ITEM_20150317_001094	鄧凱爾環形手套
ITEM_20150317_001095	鄧凱爾環形靴子
ITEM_20150317_001096	鄧凱爾環形短褲
ITEM_20150317_001097	鄧凱爾環形鎧甲
ITEM_20150317_001098	環形手套
ITEM_20150317_001099	環形靴子
ITEM_20150317_001100	環形短褲
ITEM_20150317_001101	環形鎧甲
ITEM_20150317_001102	手指手套
ITEM_20150317_001103	卡布拉靴子
ITEM_20150317_001104	克利森皮革盔甲
ITEM_20150317_001105	波庫布盔甲
ITEM_20150317_001106	木匠手套
ITEM_20150317_001107	泰內鎖鏈短褲
ITEM_20150317_001108	泰內鎖鏈鎧甲
ITEM_20150317_001109	查利亞皮革手套
ITEM_20150317_001110	鐵甲皮革靴子
ITEM_20150317_001111	鐵甲皮革短褲
ITEM_20150317_001112	鐵甲皮革盔甲
ITEM_20150317_001113	普羅瓦手套
ITEM_20150317_001114	普羅瓦布甲
ITEM_20150317_001115	錐釘手套
ITEM_20150317_001116	錐釘靴子
ITEM_20150317_001117	錐釘短褲
ITEM_20150317_001118	錐釘盔甲
ITEM_20150317_001119	因賽特護手套
ITEM_20150317_001120	因賽特護脛靴
ITEM_20150317_001121	因賽特裙子
ITEM_20150317_001122	因賽特鎧甲
ITEM_20150317_001123	普羅塔斯靴子
ITEM_20150317_001124	普羅塔斯褲子
ITEM_20150317_001125	赤紅威里斯手套
ITEM_20150317_001126	赤紅威里斯上衣
ITEM_20150317_001127	輕巧鋼鐵褲子
ITEM_20150317_001128	輕巧鋼鐵盔甲
ITEM_20150317_001129	沉重葛力瑪手套
ITEM_20150317_001130	沉重葛力瑪靴子
ITEM_20150317_001131	沉重葛力瑪布甲
ITEM_20150317_001132	獠牙豬皮革短褲
ITEM_20150317_001133	獠牙豬皮革盔甲
ITEM_20150317_001134	德雷克皮革手套
ITEM_20150317_001135	德雷克皮革靴子
ITEM_20150317_001136	德雷克皮革褲子
ITEM_20150317_001137	德雷克皮革上衣
ITEM_20150317_001138	鍍銀護手套
ITEM_20150317_001139	鍍銀護脛靴
ITEM_20150317_001140	鍍銀褲子
ITEM_20150317_001141	鍍銀盔甲
ITEM_20150317_001142	懷德皮革手套
ITEM_20150317_001143	沉重靴子
ITEM_20150317_001144	卡普里亞手套
ITEM_20150317_001145	追隨者的皮革盔甲
ITEM_20150317_001146	木乃伊賈西特鎧甲
ITEM_20150317_001147	貝喬靴子
ITEM_20150317_001148	米恩靴子
ITEM_20150317_001149	執政官手套
ITEM_20150317_001150	執政官曾使用過的手套。
ITEM_20150317_001151	尖角皮德蟲靴子
ITEM_20150317_001152	塗上尖角皮德蟲之毒的靴子，對毒有強大的抗藥性。
ITEM_20150317_001153	豬籠草手套
ITEM_20150317_001154	用豬籠草的根莖製作的手套。
ITEM_20150317_001155	虛那印護脛靴
ITEM_20150317_001156	加上虛那印碎片製作的鞋子。
ITEM_20150317_001157	卡普利頌手套
ITEM_20150317_001158	沒有這種前例的魔法裝備，有人懷疑此族最近接受強大勢力的後援。
ITEM_20150317_001159	卡普利頌靴子
ITEM_20150317_001160	光是穿上就會覺得身體變輕盈了。
ITEM_20150317_001161	卡普利頌短褲
ITEM_20150317_001162	請不要為了試驗魔法防禦力而故意被打中。
ITEM_20150317_001163	卡普利頌盔甲
ITEM_20150317_001164	雖然不知道是用什麼材質製造的，但是值得一用。
ITEM_20150317_001165	迪奧手套
ITEM_20150317_001166	迪奧皮靴
ITEM_20150317_001167	迪奧短褲
ITEM_20150317_001168	迪奧布甲
ITEM_20150317_001169	迪奧皮革手套
ITEM_20150317_001170	迪奧皮革靴子
ITEM_20150317_001171	迪奧皮革短褲
ITEM_20150317_001172	迪奧皮革盔甲
ITEM_20150317_001173	迪奧鎖鏈護手套
ITEM_20150317_001174	迪奧鎖鏈靴子
ITEM_20150317_001175	迪奧鎖鏈短褲
ITEM_20150317_001176	迪奧鎖鏈鎧甲
ITEM_20150317_001177	特雷希手套
ITEM_20150317_001178	特雷希皮靴
ITEM_20150317_001179	特雷希短褲
ITEM_20150317_001180	特雷希布甲
ITEM_20150317_001181	特雷希皮革手套
ITEM_20150317_001182	特雷希皮革靴子
ITEM_20150317_001183	特雷希皮革短褲
ITEM_20150317_001184	特雷希皮革盔甲
ITEM_20150317_001185	特雷希鎖鏈手套
ITEM_20150317_001186	特雷希鎖鏈靴子
ITEM_20150317_001187	特雷希鎖鏈短褲
ITEM_20150317_001188	特雷希鎖鏈鎧甲
ITEM_20150317_001189	塞茲塔斯手套
ITEM_20150317_001190	塞茲塔斯皮靴
ITEM_20150317_001191	塞茲塔斯短褲
ITEM_20150317_001192	塞茲塔斯布甲
ITEM_20150317_001193	塞茲塔斯皮革手套
ITEM_20150317_001194	塞茲塔斯皮革靴子
ITEM_20150317_001195	塞茲塔斯皮革短褲
ITEM_20150317_001196	塞茲塔斯皮革盔甲
ITEM_20150317_001197	塞茲塔斯鎖鏈手套
ITEM_20150317_001198	塞茲塔斯鎖鏈靴子
ITEM_20150317_001199	塞茲塔斯鎖鏈短褲
ITEM_20150317_001200	塞茲塔斯鎖鏈鎧甲
ITEM_20150317_001201	德拉特手套
ITEM_20150317_001202	德拉特皮靴
ITEM_20150317_001203	德拉特短褲
ITEM_20150317_001204	德拉特布甲
ITEM_20150317_001205	德拉特皮革手套
ITEM_20150317_001206	德拉特皮革靴子
ITEM_20150317_001207	德拉特皮革短褲
ITEM_20150317_001208	德拉特皮革盔甲
ITEM_20150317_001209	德拉特護手套
ITEM_20150317_001210	德拉特護脛靴
ITEM_20150317_001211	德拉特鋼鐵褲子
ITEM_20150317_001212	德拉特鋼鐵盔甲
ITEM_20150317_001213	亞斯頓手套
ITEM_20150317_001214	亞斯頓皮靴
ITEM_20150317_001215	亞斯頓短褲
ITEM_20150317_001216	亞斯頓布甲
ITEM_20150317_001217	亞斯頓皮革手套
ITEM_20150317_001218	亞斯頓皮革靴子
ITEM_20150317_001219	亞斯頓皮革短褲
ITEM_20150317_001220	亞斯頓皮革盔甲
ITEM_20150317_001221	亞斯頓護手套
ITEM_20150317_001222	亞斯頓護脛靴
ITEM_20150317_001223	亞斯頓鋼鐵褲子
ITEM_20150317_001224	亞斯頓鋼鐵盔甲
ITEM_20150317_001225	戴維手套
ITEM_20150317_001226	戴維皮靴
ITEM_20150317_001227	戴維短褲
ITEM_20150317_001228	戴維布甲
ITEM_20150317_001229	戴維皮革手套
ITEM_20150317_001230	戴維皮革靴子
ITEM_20150317_001231	戴維皮革短褲
ITEM_20150317_001232	戴維皮革盔甲
ITEM_20150317_001233	戴維護手套
ITEM_20150317_001234	戴維護脛靴
ITEM_20150317_001235	戴維鋼鐵褲子
ITEM_20150317_001236	戴維鋼鐵盔甲
ITEM_20150317_001237	初始手套
ITEM_20150317_001238	初始皮靴
ITEM_20150317_001239	初始短褲
ITEM_20150317_001240	初始布甲
ITEM_20150317_001241	初始皮革手套
ITEM_20150317_001242	初始皮革靴子
ITEM_20150317_001243	初始皮革短褲
ITEM_20150317_001244	初始皮革盔甲
ITEM_20150317_001245	初始護手套
ITEM_20150317_001246	初始護脛靴
ITEM_20150317_001247	初始鋼鐵褲子
ITEM_20150317_001248	初始鋼鐵盔甲
ITEM_20150317_001249	墳墓手套
ITEM_20150317_001250	墳墓皮革手套
ITEM_20150317_001251	墳墓護手套
ITEM_20150317_001252	軍鞋
ITEM_20150317_001253	布雷盔甲
ITEM_20150317_001254	用礦夫們數百年的智慧與經驗而研發出來的製作法去製造的。
ITEM_20150317_001255	雷納短褲
ITEM_20150317_001256	雷納布甲
ITEM_20150317_001257	雷納皮革短褲
ITEM_20150317_001258	雷納皮革盔甲
ITEM_20150317_001259	雷納鋼鐵褲子
ITEM_20150317_001260	雷納鋼鐵盔甲
ITEM_20150317_001261	布貝鬥士護手套
ITEM_20150317_001262	盾牌猛擊手套
ITEM_20150317_001263	藤蔓手套
ITEM_20150317_001264	藤蔓靴子
ITEM_20150317_001265	藤蔓短褲
ITEM_20150317_001266	藤蔓布甲
ITEM_20150317_001267	聖徒布甲
ITEM_20150317_001268	靈魂追蹤者手套
ITEM_20150317_001269	靈魂追蹤者靴子
ITEM_20150317_001270	靈魂追蹤者短褲
ITEM_20150317_001271	靈魂追蹤者盔甲
ITEM_20150317_001272	骨頭護手套
ITEM_20150317_001273	骨頭護脛靴
ITEM_20150317_001274	骨頭裙子
ITEM_20150317_001275	骨頭盔甲
ITEM_20150317_001276	鬼骸手套
ITEM_20150317_001277	鬼骸短靴
ITEM_20150317_001278	鬼骸短裙
ITEM_20150317_001279	鬼骸盔甲
ITEM_20150317_001280	洛卡斯皮革盔甲
ITEM_20150317_001281	洛卡斯鎧甲
ITEM_20150317_001282	洛卡斯布甲
ITEM_20150317_001283	追風靴
ITEM_20150317_001284	札卡里耶爾之心上衣
ITEM_20150317_001285	水螅褲子
ITEM_20150317_001286	報喪女妖上衣
ITEM_20150317_001287	上衣[幽靈]
ITEM_20150317_001288	無_Neck
ITEM_20150317_001289	點擊滑鼠右鍵使用配戴
ITEM_20150317_001290	HP 項鍊
ITEM_20150317_001291	項鍊
ITEM_20150317_001292	SP 項鍊
ITEM_20150317_001293	STA 項鍊
ITEM_20150317_001294	潘圖項鍊
ITEM_20150317_001295	骨頭項鍊
ITEM_20150317_001296	霍克瑪 皮革項鍊
ITEM_20150317_001297	奇怪的符咒
ITEM_20150317_001298	防禦力項鍊
ITEM_20150317_001299	新手項鍊
ITEM_20150317_001300	這樣的裝備以低價販賣，光是這個事實，對新手來說就是個祝福。
ITEM_20150317_001301	布貝護身符
ITEM_20150317_001302	這就是布貝的攻擊偶爾會無效的理由。
ITEM_20150317_001303	卓柏卡布拉項鍊
ITEM_20150317_001304	有傳聞說卓柏卡布拉的牙齒有時會碰撞在一起然後說一些悄悄話，不管是不是事實，它一定蘊藏著魔力。
ITEM_20150317_001305	木頭項鍊
